dataset,n_train,effective_mc_regime,feature_index,feature_class,unique_count,min_train,max_train,range_strategy,range_l,range_u,q1,q3,medcouple,mc_n_used,mc_source,mc_export_n,param_strategy
17_InternetAds,1149,FULL_DATA_ONLY,1415,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1416,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1417,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1418,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1419,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1420,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1421,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1422,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1423,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1424,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1425,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1426,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1427,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1428,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1429,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1430,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1431,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1432,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1433,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1434,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1435,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1436,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1437,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1438,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1439,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1440,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1441,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1442,constant,1,0.0,0.0,constant,0.0,0.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1443,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1444,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1445,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1446,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1447,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1448,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1449,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1450,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1451,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1452,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1453,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1454,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1455,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1456,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1457,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1458,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1459,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1460,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1461,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1462,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1463,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1464,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1465,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1466,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1467,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1468,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1469,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1470,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1471,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1472,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1473,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1474,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1475,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1476,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1477,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1478,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1479,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1480,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1481,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1482,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1483,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1484,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1485,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1486,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1487,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1488,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1489,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1490,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1491,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1492,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1493,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1494,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1495,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1496,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1497,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1498,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1499,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1500,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1501,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1502,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1503,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1504,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1505,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1506,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1507,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1508,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1509,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1510,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1511,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1512,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1513,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1514,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1515,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1516,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1517,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1518,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1519,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1520,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1521,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1522,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1523,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1524,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1525,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1526,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1527,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1528,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1529,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1530,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1531,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1532,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1533,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1534,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1535,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1536,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1537,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1538,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1539,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1540,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1541,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1542,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1543,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1544,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1545,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1546,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1547,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1548,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1549,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1550,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1551,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1552,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1553,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
17_InternetAds,1149,FULL_DATA_ONLY,1554,binary_01,2,0.0,1.0,binary_01,0.0,1.0,,,,0,NA,10000,fallback
